platform,series,instance_type,vcpu,memory
aws,t4g,t4g.nano,2,512
aws,m5zn,m5zn.2xlarge,8,32768
aws,im4gn,im4gn.2xlarge,8,32768
aws,m5dn,m5dn.2xlarge,8,32768
aws,x2iedn,x2iedn.xlarge,4,131072
aws,r6id,r6id.xlarge,4,32768
aws,c4,c4.4xlarge,16,30720
aws,i2,i2.2xlarge,8,62464
aws,m5ad,m5ad.12xlarge,48,196608
aws,r6gd,r6gd.medium,1,8192
aws,c5ad,c5ad.12xlarge,48,98304
aws,d2,d2.8xlarge,36,249856
aws,r5,r5.24xlarge,96,786432
aws,r6id,r6id.12xlarge,48,393216
aws,r6gd,r6gd.2xlarge,8,65536
aws,g5,g5.2xlarge,8,32768
aws,m6i,m6i.large,2,8192
aws,m5d,m5d.8xlarge,32,131072
aws,c6a,c6a.16xlarge,64,131072
aws,r6id,r6id.2xlarge,8,65536
aws,m5dn,m5dn.12xlarge,48,196608
aws,x2gd,x2gd.8xlarge,32,524288
aws,c3,c3.8xlarge,32,61440
aws,m5a,m5a.2xlarge,8,32768
aws,c7g,c7g.8xlarge,32,65536
aws,c4,c4.8xlarge,36,61440
aws,r6g,r6g.large,2,16384
aws,d3en,d3en.2xlarge,8,32768
aws,c6i,c6i.32xlarge,128,262144
aws,m6gd,m6gd.xlarge,4,16384
aws,r6i,r6i.xlarge,4,32768
aws,m5zn,m5zn.large,2,8192
aws,i3en,i3en.12xlarge,48,393216
aws,c5n,c5n.2xlarge,8,21504
aws,c6id,c6id.8xlarge,32,65536
aws,r6g,r6g.8xlarge,32,262144
aws,r5a,r5a.xlarge,4,32768
aws,m2,m2.4xlarge,8,70041
aws,r4,r4.16xlarge,64,499712
aws,r5a,r5a.2xlarge,8,65536
aws,r5dn,r5dn.8xlarge,32,262144
aws,is4gen,is4gen.xlarge,4,24576
aws,d3en,d3en.8xlarge,32,131072
aws,g5,g5.4xlarge,16,65536
aws,m5n,m5n.16xlarge,64,262144
aws,m6gd,m6gd.medium,1,4096
aws,m6a,m6a.2xlarge,8,32768
aws,m4,m4.4xlarge,16,65536
aws,m6id,m6id.12xlarge,48,196608
aws,m5a,m5a.4xlarge,16,65536
aws,t2,t2.2xlarge,8,32768
aws,c6a,c6a.48xlarge,192,393216
aws,f1,f1.2xlarge,8,124928
aws,c5ad,c5ad.24xlarge,96,196608
aws,m5a,m5a.16xlarge,64,262144
aws,i3en,i3en.3xlarge,12,98304
aws,r6gd,r6gd.xlarge,4,32768
aws,x2iezn,x2iezn.4xlarge,16,524288
aws,c6i,c6i.2xlarge,8,16384
aws,m5ad,m5ad.4xlarge,16,65536
aws,m5,m5.8xlarge,32,131072
aws,m5d,m5d.xlarge,4,16384
aws,z1d,z1d.2xlarge,8,65536
aws,i4i,i4i.16xlarge,64,524288
aws,c6i,c6i.4xlarge,16,32768
aws,c6g,c6g.16xlarge,64,131072
aws,c6gn,c6gn.16xlarge,64,131072
aws,i3en,i3en.24xlarge,96,786432
aws,x2gd,x2gd.metal,64,1048576
aws,m5dn,m5dn.large,2,8192
aws,g3,g3.16xlarge,64,499712
aws,c6i,c6i.large,2,4096
aws,r3,r3.large,2,15360
aws,x1,x1.16xlarge,64,999424
aws,c5ad,c5ad.4xlarge,16,32768
aws,r6g,r6g.16xlarge,64,524288
aws,r5ad,r5ad.24xlarge,96,786432
aws,im4gn,im4gn.8xlarge,32,131072
aws,x1e,x1e.2xlarge,8,249856
aws,m6gd,m6gd.4xlarge,16,65536
aws,c5n,c5n.large,2,5376
aws,r6g,r6g.medium,1,8192
aws,c6i,c6i.8xlarge,32,65536
aws,r5n,r5n.12xlarge,48,393216
aws,x2iedn,x2iedn.2xlarge,8,262144
aws,c6a,c6a.24xlarge,96,196608
aws,m5zn,m5zn.6xlarge,24,98304
aws,c6gd,c6gd.metal,64,131072
aws,m6gd,m6gd.12xlarge,48,196608
aws,x1e,x1e.32xlarge,128,3997696
aws,r5b,r5b.12xlarge,48,393216
aws,m6a,m6a.large,2,8192
aws,x1e,x1e.8xlarge,32,999424
aws,c3,c3.large,2,3840
aws,is4gen,is4gen.4xlarge,16,98304
aws,t1,t1.micro,1,627
aws,r6id,r6id.16xlarge,64,524288
aws,m6id,m6id.xlarge,4,16384
aws,m6id,m6id.2xlarge,8,32768
aws,c5d,c5d.large,2,4096
aws,g5g,g5g.2xlarge,8,16384
aws,c5ad,c5ad.xlarge,4,8192
aws,c6id,c6id.16xlarge,64,131072
aws,r5n,r5n.4xlarge,16,131072
aws,m5n,m5n.8xlarge,32,131072
aws,m6i,m6i.24xlarge,96,393216
aws,x2iezn,x2iezn.8xlarge,32,1048576
aws,u-3tb1,u-3tb1.56xlarge,224,3145728
aws,g3,g3.8xlarge,32,249856
aws,g4dn,g4dn.12xlarge,48,196608
aws,g4ad,g4ad.4xlarge,16,65536
aws,x2idn,x2idn.24xlarge,96,1572864
aws,c6g,c6g.12xlarge,48,98304
aws,g4ad,g4ad.8xlarge,32,131072
aws,r6gd,r6gd.large,2,16384
aws,im4gn,im4gn.xlarge,4,16384
aws,r5a,r5a.large,2,16384
aws,c5a,c5a.xlarge,4,8192
aws,c4,c4.large,2,3840
aws,c7g,c7g.xlarge,4,8192
aws,h1,h1.8xlarge,32,131072
aws,c5,c5.xlarge,4,8192
aws,x2iedn,x2iedn.metal,128,4194304
aws,m5d,m5d.large,2,8192
aws,m6g,m6g.xlarge,4,16384
aws,c5d,c5d.2xlarge,8,16384
aws,c6a,c6a.32xlarge,128,262144
aws,x2gd,x2gd.4xlarge,16,262144
aws,c6i,c6i.16xlarge,64,131072
aws,m6i,m6i.8xlarge,32,131072
aws,r6i,r6i.4xlarge,16,131072
aws,m5,m5.xlarge,4,16384
aws,g4dn,g4dn.metal,96,393216
aws,c5n,c5n.9xlarge,36,98304
aws,r5ad,r5ad.12xlarge,48,393216
aws,d2,d2.2xlarge,8,62464
aws,m6a,m6a.metal,192,786432
aws,c6id,c6id.24xlarge,96,196608
aws,t3,t3.2xlarge,8,32768
aws,c5a,c5a.4xlarge,16,32768
aws,i4i,i4i.4xlarge,16,131072
aws,r5b,r5b.metal,96,786432
aws,t4g,t4g.2xlarge,8,32768
aws,c5a,c5a.12xlarge,48,98304
aws,c5d,c5d.12xlarge,48,98304
aws,m6gd,m6gd.metal,64,262144
aws,c7g,c7g.16xlarge,64,131072
aws,a1,a1.large,2,4096
aws,c5n,c5n.4xlarge,16,43008
aws,m5,m5.24xlarge,96,393216
aws,c5,c5.4xlarge,16,32768
aws,d3,d3.8xlarge,32,262144
aws,r6id,r6id.4xlarge,16,131072
aws,m5,m5.12xlarge,48,196608
aws,r6g,r6g.4xlarge,16,131072
aws,p2,p2.8xlarge,32,499712
aws,t2,t2.large,2,8192
aws,t3,t3.medium,2,4096
aws,m5d,m5d.metal,96,393216
aws,r5a,r5a.16xlarge,64,524288
aws,p3,p3.2xlarge,8,62464
aws,r3,r3.8xlarge,32,249856
aws,c6gn,c6gn.12xlarge,48,98304
aws,mac2,mac2.metal,8,16384
aws,m5dn,m5dn.xlarge,4,16384
aws,m2,m2.2xlarge,4,35020
aws,c7g,c7g.4xlarge,16,32768
aws,m6g,m6g.metal,64,262144
aws,m5ad,m5ad.8xlarge,32,131072
aws,t4g,t4g.medium,2,4096
aws,t3a,t3a.2xlarge,8,32768
aws,c5ad,c5ad.16xlarge,64,131072
aws,inf1,inf1.xlarge,4,8192
aws,c6gn,c6gn.xlarge,4,8192
aws,r5b,r5b.large,2,16384
aws,r6i,r6i.24xlarge,96,786432
aws,m5,m5.metal,96,393216
aws,c6id,c6id.large,2,4096
aws,g4ad,g4ad.2xlarge,8,32768
aws,c1,c1.xlarge,8,7168
aws,r5,r5.large,2,16384
aws,m5ad,m5ad.2xlarge,8,32768
aws,m4,m4.xlarge,4,16384
aws,i4i,i4i.metal,128,1048576
aws,z1d,z1d.xlarge,4,32768
aws,c6gn,c6gn.4xlarge,16,32768
aws,m6id,m6id.32xlarge,128,524288
aws,m5d,m5d.16xlarge,64,262144
aws,r5a,r5a.12xlarge,48,393216
aws,r6gd,r6gd.metal,64,524288
aws,r5ad,r5ad.8xlarge,32,262144
aws,g5,g5.24xlarge,96,393216
aws,t3a,t3a.small,2,2048
aws,m5ad,m5ad.large,2,8192
aws,c6i,c6i.24xlarge,96,196608
aws,t3,t3.xlarge,4,16384
aws,c6g,c6g.xlarge,4,8192
aws,a1,a1.medium,1,2048
aws,t3,t3.large,2,8192
aws,m5dn,m5dn.8xlarge,32,131072
aws,c6a,c6a.8xlarge,32,65536
aws,r3,r3.4xlarge,16,124928
aws,t4g,t4g.small,2,2048
aws,m6g,m6g.8xlarge,32,131072
aws,d3en,d3en.6xlarge,24,98304
aws,vt1,vt1.6xlarge,24,49152
aws,h1,h1.16xlarge,64,262144
aws,i4i,i4i.2xlarge,8,65536
aws,m5d,m5d.24xlarge,96,393216
aws,m5zn,m5zn.3xlarge,12,49152
aws,m4,m4.16xlarge,64,262144
aws,m6a,m6a.4xlarge,16,65536
aws,m6g,m6g.4xlarge,16,65536
aws,m1,m1.xlarge,4,15360
aws,r5n,r5n.24xlarge,96,786432
aws,c5,c5.metal,96,196608
aws,r5d,r5d.large,2,16384
aws,m5n,m5n.4xlarge,16,65536
aws,g5g,g5g.16xlarge,64,131072
aws,d3,d3.xlarge,4,32768
aws,m5n,m5n.large,2,8192
aws,m5n,m5n.12xlarge,48,196608
aws,g3,g3.4xlarge,16,124928
aws,m6g,m6g.large,2,8192
aws,r5d,r5d.xlarge,4,32768
aws,r3,r3.2xlarge,8,62464
aws,m6gd,m6gd.16xlarge,64,262144
aws,c6g,c6g.large,2,4096
aws,m6i,m6i.metal,128,524288
aws,r5,r5.16xlarge,64,524288
aws,d3en,d3en.4xlarge,16,65536
aws,m6i,m6i.4xlarge,16,65536
aws,i2,i2.xlarge,4,31232
aws,inf1,inf1.6xlarge,24,49152
aws,c5d,c5d.4xlarge,16,32768
aws,r5d,r5d.16xlarge,64,524288
aws,vt1,vt1.3xlarge,12,24576
aws,c5d,c5d.24xlarge,96,196608
aws,a1,a1.xlarge,4,8192
aws,r5a,r5a.4xlarge,16,131072
aws,r5dn,r5dn.large,2,16384
aws,t4g,t4g.large,2,8192
aws,c6gd,c6gd.xlarge,4,8192
aws,x2gd,x2gd.medium,1,16384
aws,r5b,r5b.4xlarge,16,131072
aws,t3a,t3a.medium,2,4096
aws,r5n,r5n.2xlarge,8,65536
aws,m4,m4.large,2,8192
aws,r5b,r5b.2xlarge,8,65536
aws,r5b,r5b.24xlarge,96,786432
aws,t3,t3.nano,2,512
aws,r5,r5.4xlarge,16,131072
aws,c3,c3.xlarge,4,7680
aws,r5,r5.metal,96,786432
aws,g5,g5.12xlarge,48,196608
aws,x2gd,x2gd.16xlarge,64,1048576
aws,t2,t2.micro,1,1024
aws,d3,d3.2xlarge,8,65536
aws,h1,h1.4xlarge,16,65536
aws,r6gd,r6gd.4xlarge,16,131072
aws,m5n,m5n.metal,96,393216
aws,r4,r4.2xlarge,8,62464
aws,c6gd,c6gd.16xlarge,64,131072
aws,c6a,c6a.12xlarge,48,98304
aws,r5ad,r5ad.large,2,16384
aws,r6id,r6id.32xlarge,128,1048576
aws,r5d,r5d.4xlarge,16,131072
aws,g2,g2.2xlarge,8,15360
aws,m5dn,m5dn.metal,96,393216
aws,c1,c1.medium,2,1740
aws,r5d,r5d.2xlarge,8,65536
aws,c5a,c5a.2xlarge,8,16384
aws,c6gn,c6gn.medium,1,2048
aws,c5d,c5d.18xlarge,72,147456
aws,c6a,c6a.metal,192,393216
aws,c5,c5.24xlarge,96,196608
aws,u-6tb1,u-6tb1.56xlarge,224,6291456
aws,r6g,r6g.12xlarge,48,393216
aws,p4d,p4d.24xlarge,96,1179648
aws,m6i,m6i.32xlarge,128,524288
aws,h1,h1.2xlarge,8,32768
aws,x2gd,x2gd.xlarge,4,65536
aws,r5dn,r5dn.xlarge,4,32768
aws,u-12tb1,u-12tb1.112xlarge,448,12582912
aws,r5b,r5b.xlarge,4,32768
aws,m6i,m6i.16xlarge,64,262144
aws,c5a,c5a.24xlarge,96,196608
aws,x2gd,x2gd.2xlarge,8,131072
aws,x2idn,x2idn.metal,128,2097152
aws,inf1,inf1.2xlarge,8,16384
aws,m3,m3.xlarge,4,15360
aws,m5,m5.4xlarge,16,65536
aws,mac1,mac1.metal,12,32768
aws,r6id,r6id.24xlarge,96,786432
aws,g5g,g5g.8xlarge,32,65536
aws,r5n,r5n.16xlarge,64,524288
aws,m5zn,m5zn.12xlarge,48,196608
aws,c5,c5.12xlarge,48,98304
aws,r5dn,r5dn.metal,96,786432
aws,g5g,g5g.metal,64,131072
aws,m5d,m5d.2xlarge,8,32768
aws,m6g,m6g.12xlarge,48,196608
aws,r6i,r6i.metal,128,1048576
aws,r4,r4.xlarge,4,31232
aws,r5,r5.2xlarge,8,65536
aws,u-6tb1,u-6tb1.112xlarge,448,6291456
aws,t3a,t3a.large,2,8192
aws,i3,i3.8xlarge,32,249856
aws,r6gd,r6gd.8xlarge,32,262144
aws,t2,t2.medium,2,4096
aws,i2,i2.8xlarge,32,249856
aws,r5dn,r5dn.16xlarge,64,524288
aws,c5n,c5n.18xlarge,72,196608
aws,r6id,r6id.large,2,16384
aws,i3,i3.large,2,15616
aws,r6id,r6id.8xlarge,32,262144
aws,c3,c3.2xlarge,8,15360
aws,m5ad,m5ad.24xlarge,96,393216
aws,r5n,r5n.xlarge,4,32768
aws,c7g,c7g.2xlarge,8,16384
aws,c3,c3.4xlarge,16,30720
aws,is4gen,is4gen.large,2,12288
aws,r5,r5.xlarge,4,32768
aws,m6gd,m6gd.8xlarge,32,131072
aws,m4,m4.10xlarge,40,163840
aws,z1d,z1d.12xlarge,48,393216
aws,a1,a1.4xlarge,16,32768
aws,r5ad,r5ad.16xlarge,64,524288
aws,x1e,x1e.16xlarge,64,1998848
aws,t4g,t4g.xlarge,4,16384
aws,r6gd,r6gd.16xlarge,64,524288
aws,a1,a1.2xlarge,8,16384
aws,i2,i2.4xlarge,16,124928
aws,m5dn,m5dn.24xlarge,96,393216
aws,c6id,c6id.32xlarge,128,262144
aws,x2idn,x2idn.16xlarge,64,1048576
aws,r5ad,r5ad.2xlarge,8,65536
aws,x2iezn,x2iezn.2xlarge,8,262144
aws,c5d,c5d.xlarge,4,8192
aws,m3,m3.2xlarge,8,30720
aws,r6id,r6id.metal,128,1048576
aws,i4i,i4i.large,2,16384
aws,i3,i3.xlarge,4,31232
aws,c5,c5.large,2,4096
aws,c6gn,c6gn.8xlarge,32,65536
aws,r5,r5.8xlarge,32,262144
aws,a1,a1.metal,16,32768
aws,m5ad,m5ad.xlarge,4,16384
aws,c5d,c5d.metal,96,196608
aws,m4,m4.2xlarge,8,32768
aws,im4gn,im4gn.4xlarge,16,65536
aws,x2iedn,x2iedn.4xlarge,16,524288
aws,x2iedn,x2iedn.16xlarge,64,2097152
aws,c6a,c6a.4xlarge,16,32768
aws,m5,m5.large,2,8192
aws,g4dn,g4dn.xlarge,4,16384
aws,c5ad,c5ad.2xlarge,8,16384
aws,m6id,m6id.metal,128,524288
aws,z1d,z1d.metal,48,393216
aws,c4,c4.xlarge,4,7680
aws,c6a,c6a.xlarge,4,8192
aws,c6id,c6id.metal,128,262144
aws,c7g,c7g.medium,1,2048
aws,m6a,m6a.16xlarge,64,262144
aws,g5,g5.16xlarge,64,262144
aws,z1d,z1d.large,2,16384
aws,c5,c5.2xlarge,8,16384
aws,t4g,t4g.micro,2,1024
aws,r5d,r5d.24xlarge,96,786432
aws,r6i,r6i.16xlarge,64,524288
aws,c6gn,c6gn.large,2,4096
aws,x2iezn,x2iezn.12xlarge,48,1572864
aws,g5,g5.xlarge,4,16384
aws,m5zn,m5zn.xlarge,4,16384
aws,x2gd,x2gd.12xlarge,48,786432
aws,m6id,m6id.16xlarge,64,262144
aws,x2idn,x2idn.32xlarge,128,2097152
aws,r6i,r6i.12xlarge,48,393216
aws,m6g,m6g.16xlarge,64,262144
aws,c5,c5.9xlarge,36,73728
aws,c5a,c5a.16xlarge,64,131072
aws,m5d,m5d.12xlarge,48,196608
aws,r3,r3.xlarge,4,31232
aws,t3,t3.micro,2,1024
aws,r5dn,r5dn.12xlarge,48,393216
aws,c6id,c6id.12xlarge,48,98304
aws,m5dn,m5dn.16xlarge,64,262144
aws,r5b,r5b.16xlarge,64,524288
aws,m5n,m5n.24xlarge,96,393216
aws,r5ad,r5ad.xlarge,4,32768
aws,r5d,r5d.8xlarge,32,262144
aws,c4,c4.2xlarge,8,15360
aws,m5a,m5a.8xlarge,32,131072
aws,x2gd,x2gd.large,2,32768
aws,z1d,z1d.6xlarge,24,196608
aws,m5dn,m5dn.4xlarge,16,65536
aws,m5,m5.16xlarge,64,262144
aws,c5n,c5n.metal,72,196608
aws,is4gen,is4gen.2xlarge,8,49152
aws,m5zn,m5zn.metal,48,196608
aws,i3en,i3en.large,2,16384
aws,c7g,c7g.large,2,4096
aws,x1e,x1e.xlarge,4,124928
aws,r5a,r5a.8xlarge,32,262144
aws,x1e,x1e.4xlarge,16,499712
aws,r5a,r5a.24xlarge,96,786432
aws,t2,t2.small,1,2048
aws,m6a,m6a.32xlarge,128,524288
aws,m5a,m5a.large,2,8192
aws,m6a,m6a.24xlarge,96,393216
aws,x2iedn,x2iedn.24xlarge,96,3145728
aws,r6i,r6i.8xlarge,32,262144
aws,p3,p3.8xlarge,32,249856
aws,c6gn,c6gn.2xlarge,8,16384
aws,r5dn,r5dn.2xlarge,8,65536
aws,t3a,t3a.nano,2,512
aws,c6gd,c6gd.2xlarge,8,16384
aws,m6id,m6id.4xlarge,16,65536
aws,c6g,c6g.4xlarge,16,32768
aws,p3,p3.16xlarge,64,499712
aws,i3,i3.16xlarge,64,499712
aws,i3,i3.2xlarge,8,62464
aws,m3,m3.medium,1,3840
aws,m6gd,m6gd.2xlarge,8,32768
aws,r5d,r5d.12xlarge,48,393216
aws,i3en,i3en.xlarge,4,32768
aws,m6i,m6i.xlarge,4,16384
aws,m6a,m6a.xlarge,4,16384
aws,r4,r4.large,2,15616
aws,t3,t3.small,2,2048
aws,t2,t2.nano,1,512
aws,r6g,r6g.2xlarge,8,65536
aws,t2,t2.xlarge,4,16384
aws,m6gd,m6gd.large,2,8192
aws,d2,d2.4xlarge,16,124928
aws,x2iedn,x2iedn.32xlarge,128,4194304
aws,x2iezn,x2iezn.metal,48,1572864
aws,p2,p2.16xlarge,64,749568
aws,im4gn,im4gn.16xlarge,64,262144
aws,c6i,c6i.metal,128,262144
aws,x1,x1.32xlarge,128,1998848
aws,g5,g5.48xlarge,192,786432
aws,c6gd,c6gd.4xlarge,16,32768
aws,c6a,c6a.2xlarge,8,16384
aws,x2iedn,x2iedn.8xlarge,32,1048576
aws,m5n,m5n.xlarge,4,16384
aws,r6g,r6g.xlarge,4,32768
aws,z1d,z1d.3xlarge,12,98304
aws,dl1,dl1.24xlarge,96,786432
aws,is4gen,is4gen.medium,1,6144
aws,r6i,r6i.32xlarge,128,1048576
aws,r5dn,r5dn.4xlarge,16,131072
aws,m5,m5.2xlarge,8,32768
aws,c6i,c6i.xlarge,4,8192
aws,i3en,i3en.2xlarge,8,65536
aws,g4ad,g4ad.16xlarge,64,262144
aws,m5ad,m5ad.16xlarge,64,262144
aws,c5ad,c5ad.8xlarge,32,65536
aws,r5b,r5b.8xlarge,32,262144
aws,g4dn,g4dn.16xlarge,64,262144
aws,r5ad,r5ad.4xlarge,16,131072
aws,d3,d3.4xlarge,16,131072
aws,r4,r4.8xlarge,32,249856
aws,c6g,c6g.medium,1,2048
aws,g3s,g3s.xlarge,4,31232
aws,r5d,r5d.metal,96,786432
aws,c5a,c5a.8xlarge,32,65536
aws,g5,g5.8xlarge,32,131072
aws,im4gn,im4gn.large,2,8192
aws,i3,i3.metal,72,524288
aws,m5a,m5a.xlarge,4,16384
aws,f1,f1.16xlarge,64,999424
aws,c6id,c6id.2xlarge,8,16384
aws,m5n,m5n.2xlarge,8,32768
aws,m6id,m6id.8xlarge,32,131072
aws,c6gd,c6gd.medium,1,2048
aws,r5n,r5n.8xlarge,32,262144
aws,m5a,m5a.24xlarge,96,393216
aws,i4i,i4i.xlarge,4,32768
aws,m6id,m6id.24xlarge,96,393216
aws,r6g,r6g.metal,64,524288
aws,vt1,vt1.24xlarge,96,196608
aws,c6g,c6g.8xlarge,32,65536
aws,p2,p2.xlarge,4,62464
aws,m2,m2.xlarge,2,17510
aws,m6id,m6id.large,2,8192
aws,c6id,c6id.xlarge,4,8192
aws,r6gd,r6gd.12xlarge,48,393216
aws,m3,m3.large,2,7680
aws,inf1,inf1.24xlarge,96,196608
aws,i3,i3.4xlarge,16,124928
aws,c5ad,c5ad.large,2,4096
aws,c6g,c6g.2xlarge,8,16384
aws,m6a,m6a.8xlarge,32,131072
aws,c6i,c6i.12xlarge,48,98304
aws,c7g,c7g.12xlarge,48,98304
aws,c6id,c6id.4xlarge,16,32768
aws,r5,r5.12xlarge,48,393216
aws,x2iezn,x2iezn.6xlarge,24,786432
aws,i4i,i4i.32xlarge,128,1048576
aws,i3en,i3en.6xlarge,24,196608
aws,f1,f1.4xlarge,16,249856
aws,g4dn,g4dn.4xlarge,16,65536
aws,r4,r4.4xlarge,16,124928
aws,r5dn,r5dn.24xlarge,96,786432
aws,c6gd,c6gd.8xlarge,32,65536
aws,is4gen,is4gen.8xlarge,32,196608
aws,p3dn,p3dn.24xlarge,96,786432
aws,u-9tb1,u-9tb1.112xlarge,448,9437184
aws,r6i,r6i.large,2,16384
aws,g4ad,g4ad.xlarge,4,16384
aws,c5,c5.18xlarge,72,147456
aws,cc2,cc2.8xlarge,32,61952
aws,c5n,c5n.xlarge,4,10752
aws,r5n,r5n.metal,96,786432
aws,c6gd,c6gd.12xlarge,48,98304
aws,c5d,c5d.9xlarge,36,73728
aws,i3en,i3en.metal,96,786432
aws,c6g,c6g.metal,64,131072
aws,m6i,m6i.12xlarge,48,196608
aws,g5g,g5g.xlarge,4,8192
aws,c6a,c6a.large,2,4096
aws,r5n,r5n.large,2,16384
aws,m5d,m5d.4xlarge,16,65536
aws,g4dn,g4dn.2xlarge,8,32768
aws,i4i,i4i.8xlarge,32,262144
aws,d3en,d3en.xlarge,4,16384
aws,m1,m1.small,1,1740
aws,t3a,t3a.micro,2,1024
aws,c5a,c5a.large,2,4096
aws,m6g,m6g.2xlarge,8,32768
aws,c6gd,c6gd.large,2,4096
aws,d2,d2.xlarge,4,31232
aws,m6a,m6a.48xlarge,192,786432
aws,m5a,m5a.12xlarge,48,196608
aws,d3en,d3en.12xlarge,48,196608
aws,g5g,g5g.4xlarge,16,32768
aws,r6i,r6i.2xlarge,8,65536
aws,m6a,m6a.12xlarge,48,196608
aws,t3a,t3a.xlarge,4,16384
aws,m6g,m6g.medium,1,4096
aws,m1,m1.medium,1,3788
aws,m6i,m6i.2xlarge,8,32768
aws,g4dn,g4dn.8xlarge,32,131072
aws,g2,g2.8xlarge,32,61440
aws,m1,m1.large,2,7680
aws,hpc6a,hpc6a.48xlarge,96,393216
